player_id,player_name,team,opponent,position,depth_chart_position,status,years_exp,game_id,game_date,home_away,season,season_type,week,projected_role
00-0037740,Garrett Wilson,NYJ,PIT,WR,WR,ACT,4.0,2026_PRE_W2_NYJ_PIT,,away,2026,PRE,2,WR
00-0037741,Jahan Dotson,ATL,IND,WR,WR,ACT,4.0,2026_PRE_W2_ATL_IND,,away,2026,PRE,2,WR
00-0037742,Treylon Burks,WAS,DET,WR,WR,ACT,4.0,2026_PRE_W2_WAS_DET,,away,2026,PRE,2,WR
00-0037745,Velus Jones Jr.,SEA,TEN,RB,RB,ACT,4.0,2026_PRE_W2_SEA_TEN,,away,2026,PRE,2,RB
00-0037746,Brian Robinson,ATL,IND,RB,RB,ACT,4.0,2026_PRE_W2_ATL_IND,,away,2026,PRE,2,RB
00-0037801,KaVontae Turpin,DAL,ARI,WR,WR,ACT,7.0,2026_PRE_W2_DAL_ARI,,away,2026,PRE,2,WR
00-0037816,Romeo Doubs,NE,PHI,WR,WR,ACT,4.0,2026_PRE_W2_PHI_NE,,home,2026,PRE,2,WR
00-0037828,Danny Gray,PHI,NE,WR,WR,ACT,4.0,2026_PRE_W2_PHI_NE,,away,2026,PRE,2,WR
00-0037834,Brock Purdy,SF,LAC,QB,QB,ACT,4.0,2026_PRE_W2_SF_LAC,,away,2026,PRE,2,QB
00-0037837,Calvin Austin III,NYG,MIA,WR,WR,ACT,4.0,2026_PRE_W2_NYG_MIA,,away,2026,PRE,2,WR
00-0037840,Kyren Williams,LAR,NO,RB,RB,ACT,4.0,2026_PRE_W2_NO_LAR,,home,2026,PRE,2,RB
00-0038090,Skyy Moore,GB,DEN,WR,WR,ACT,4.0,2026_PRE_W2_GB_DEN,,away,2026,PRE,2,WR
00-0038098,Pierre Strong,GB,DEN,RB,RB,ACT,4.0,2026_PRE_W2_GB_DEN,,away,2026,PRE,2,RB
00-0038102,Kenny Pickett,CAR,JAX,QB,QB,ACT,4.0,2026_PRE_W2_CAR_JAX,,away,2026,PRE,2,QB
00-0038104,Tyquan Thornton,KC,TB,WR,WR,ACT,4.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,WR
00-0038108,Bailey Zappe,NYJ,PIT,QB,QB,ACT,4.0,2026_PRE_W2_NYJ_PIT,,away,2026,PRE,2,QB
00-0038117,Wan'Dale Robinson,TEN,SEA,WR,WR,ACT,4.0,2026_PRE_W2_SEA_TEN,,home,2026,PRE,2,WR
00-0038120,Breece Hall,NYJ,PIT,RB,RB,ACT,4.0,2026_PRE_W2_NYJ_PIT,,away,2026,PRE,2,RB
00-0038124,Christian Watson,GB,DEN,WR,WR,ACT,4.0,2026_PRE_W2_GB_DEN,,away,2026,PRE,2,WR
00-0038128,Malik Willis,MIA,NYG,QB,QB,ACT,4.0,2026_PRE_W2_NYG_MIA,,home,2026,PRE,2,QB
00-0038134,Kenneth Walker III,KC,TB,RB,RB,ACT,4.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,RB
00-0038359,Xavier Smith,LAR,NO,WR,WR,ACT,3.0,2026_PRE_W2_NO_LAR,,home,2026,PRE,2,WR
00-0038389,Israel Abanikanda,DAL,ARI,RB,RB,ACT,3.0,2026_PRE_W2_DAL_ARI,,away,2026,PRE,2,RB
00-0038391,Sean Clifford,CIN,CHI,QB,QB,ACT,3.0,2026_PRE_W2_CHI_CIN,,home,2026,PRE,2,QB
00-0038393,Dontayvion Wicks,PHI,NE,WR,WR,ACT,3.0,2026_PRE_W2_PHI_NE,,away,2026,PRE,2,WR
00-0038396,Eric Gray,NYG,MIA,RB,RB,ACT,3.0,2026_PRE_W2_NYG_MIA,,away,2026,PRE,2,RB
00-0038397,Evan Hull,HOU,LV,RB,RB,ACT,3.0,2026_PRE_W2_LV_HOU,,home,2026,PRE,2,RB
00-0038400,Tanner McKee,PHI,NE,QB,QB,ACT,3.0,2026_PRE_W2_PHI_NE,,away,2026,PRE,2,QB
00-0038409,Lew Nichols III,PIT,NYJ,RB,RB,ACT,3.0,2026_PRE_W2_NYJ_PIT,,home,2026,PRE,2,RB
00-0038416,Tyson Bagent,CHI,CIN,QB,QB,ACT,3.0,2026_PRE_W2_CHI_CIN,,away,2026,PRE,2,QB
00-0038440,Zavier Scott,MIN,BAL,RB,RB,ACT,3.0,2026_PRE_W2_BAL_MIN,,home,2026,PRE,2,RB
00-0038454,Keaton Mitchell,LAC,SF,RB,RB,ACT,3.0,2026_PRE_W2_SF_LAC,,home,2026,PRE,2,RB
00-0038476,Tommy DeVito,NE,PHI,QB,QB,ACT,3.0,2026_PRE_W2_PHI_NE,,home,2026,PRE,2,QB
00-0038488,Brady Russell,SEA,TEN,RB,FB,ACT,3.0,2026_PRE_W2_SEA_TEN,,away,2026,PRE,2,FB
00-0038489,Ben VanSumeren,BUF,CLE,RB,FB,ACT,3.0,2026_PRE_W2_BUF_CLE,,away,2026,PRE,2,FB
00-0038492,Jason Brownlee,KC,TB,WR,WR,ACT,3.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,WR
00-0038496,Xavier Gipson,NYG,MIA,WR,WR,ACT,3.0,2026_PRE_W2_NYG_MIA,,away,2026,PRE,2,WR
00-0038519,Nikko Remigio,KC,TB,WR,WR,ACT,3.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,WR
00-0038542,Bijan Robinson,ATL,IND,RB,RB,ACT,3.0,2026_PRE_W2_ATL_IND,,away,2026,PRE,2,RB
00-0038543,Jaxon Smith-Njigba,SEA,TEN,WR,WR,ACT,3.0,2026_PRE_W2_SEA_TEN,,away,2026,PRE,2,WR
00-0038544,Quentin Johnston,LAC,SF,WR,WR,ACT,3.0,2026_PRE_W2_SF_LAC,,home,2026,PRE,2,WR
00-0038550,Hendon Hooker,TEN,SEA,QB,QB,ACT,3.0,2026_PRE_W2_SEA_TEN,,home,2026,PRE,2,QB
00-0038551,Kendre Miller,NO,LAR,RB,RB,ACT,3.0,2026_PRE_W2_NO_LAR,,away,2026,PRE,2,RB
00-0038555,Tank Bigsby,PHI,NE,RB,RB,ACT,3.0,2026_PRE_W2_PHI_NE,,away,2026,PRE,2,RB
00-0038563,Tre Tucker,LV,HOU,WR,WR,ACT,3.0,2026_PRE_W2_LV_HOU,,away,2026,PRE,2,WR
00-0038573,Derius Davis,LAC,SF,WR,WR,ACT,3.0,2026_PRE_W2_SF_LAC,,home,2026,PRE,2,WR
00-0038576,Charlie Jones,CIN,CHI,WR,WR,ACT,3.0,2026_PRE_W2_CHI_CIN,,home,2026,PRE,2,WR
00-0038579,Aidan O'Connell,LV,HOU,QB,QB,ACT,3.0,2026_PRE_W2_LV_HOU,,away,2026,PRE,2,QB
00-0038590,Justin Shorter,LV,HOU,WR,WR,RES,3.0,2026_PRE_W2_LV_HOU,,away,2026,PRE,2,WR
00-0038597,Chase Brown,CIN,CHI,RB,RB,ACT,3.0,2026_PRE_W2_CHI_CIN,,home,2026,PRE,2,RB
00-0038606,Parker Washington,JAX,CAR,WR,WR,ACT,3.0,2026_PRE_W2_CAR_JAX,,home,2026,PRE,2,WR
00-0038608,Kayshon Boutte,NE,PHI,WR,WR,ACT,3.0,2026_PRE_W2_PHI_NE,,home,2026,PRE,2,WR
00-0038611,Chris Rodriguez Jr.,JAX,CAR,RB,RB,ACT,3.0,2026_PRE_W2_CAR_JAX,,home,2026,PRE,2,RB
00-0038612,A.T. Perry,PIT,NYJ,WR,WR,ACT,3.0,2026_PRE_W2_NYJ_PIT,,home,2026,PRE,2,WR
00-0038614,Scott Matlock,LAC,SF,RB,FB,ACT,3.0,2026_PRE_W2_SF_LAC,,home,2026,PRE,2,FB
00-0038618,Xavier Hutchinson,HOU,LV,WR,WR,ACT,3.0,2026_PRE_W2_LV_HOU,,home,2026,PRE,2,WR
00-0038619,Andrei Iosivas,CIN,CHI,WR,WR,ACT,3.0,2026_PRE_W2_CHI_CIN,,home,2026,PRE,2,WR
00-0038621,DeMario Douglas,NE,PHI,WR,WR,ACT,3.0,2026_PRE_W2_PHI_NE,,home,2026,PRE,2,WR
00-0038632,Colton Dowell,SF,LAC,WR,WR,ACT,3.0,2026_PRE_W2_SF_LAC,,away,2026,PRE,2,WR
00-0038636,Kenny McIntosh,SEA,TEN,RB,RB,ACT,3.0,2026_PRE_W2_SEA_TEN,,away,2026,PRE,2,RB
00-0038647,Ronnie Bell,NO,LAR,WR,WR,ACT,3.0,2026_PRE_W2_NO_LAR,,away,2026,PRE,2,WR
00-0038658,Adrian Martinez,SF,LAC,QB,QB,ACT,3.0,2026_PRE_W2_SF_LAC,,away,2026,PRE,2,QB
00-0038679,Tyrell Shavers,BUF,CLE,WR,WR,ACT,3.0,2026_PRE_W2_BUF_CLE,,away,2026,PRE,2,WR
00-0038685,Chris Brooks,GB,DEN,RB,RB,ACT,3.0,2026_PRE_W2_GB_DEN,,away,2026,PRE,2,RB
00-0038705,Emari Demercado,KC,TB,RB,RB,ACT,3.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,RB
00-0038728,Jared Wayne,HOU,LV,WR,WR,ACT,3.0,2026_PRE_W2_LV_HOU,,home,2026,PRE,2,WR
00-0038738,Hunter Luepke,DAL,ARI,RB,FB,ACT,3.0,2026_PRE_W2_DAL_ARI,,away,2026,PRE,2,FB
00-0038752,Jake Bobo,SEA,TEN,WR,WR,ACT,3.0,2026_PRE_W2_SEA_TEN,,away,2026,PRE,2,WR
00-0038794,Jaleel McLaughlin,DEN,GB,RB,RB,ACT,3.0,2026_PRE_W2_GB_DEN,,home,2026,PRE,2,RB
00-0038797,Emanuel Wilson,SEA,TEN,RB,RB,ACT,3.0,2026_PRE_W2_SEA_TEN,,away,2026,PRE,2,RB
00-0038824,Ryan Miller,NYG,MIA,WR,WR,ACT,3.0,2026_PRE_W2_NYG_MIA,,away,2026,PRE,2,WR
00-0038839,Mitchell Tinsley,CIN,CHI,WR,WR,ACT,3.0,2026_PRE_W2_CHI_CIN,,home,2026,PRE,2,WR
00-0038840,Brycen Tremayne,CAR,JAX,WR,WR,ACT,3.0,2026_PRE_W2_CAR_JAX,,away,2026,PRE,2,WR
00-0038891,Shedrick Jackson,LV,HOU,WR,WR,ACT,3.0,2026_PRE_W2_LV_HOU,,away,2026,PRE,2,WR
00-0038896,Jacob Saylors,DET,WAS,RB,RB,ACT,3.0,2026_PRE_W2_WAS_DET,,home,2026,PRE,2,RB
00-0038911,Malik Cunningham,DET,WAS,WR,WR,ACT,3.0,2026_PRE_W2_WAS_DET,,home,2026,PRE,2,WR
00-0038930,Carlos Washington,MIA,NYG,RB,RB,ACT,3.0,2026_PRE_W2_NYG_MIA,,home,2026,PRE,2,RB
00-0038938,Jalin Hyatt,NYG,MIA,WR,WR,ACT,3.0,2026_PRE_W2_NYG_MIA,,away,2026,PRE,2,WR
00-0038941,Tyler Scott,LAR,NO,WR,WR,ACT,3.0,2026_PRE_W2_NO_LAR,,home,2026,PRE,2,WR
00-0038951,Sean Tucker,TB,KC,RB,RB,ACT,3.0,2026_PRE_W2_KC_TB,,home,2026,PRE,2,RB
00-0038953,Dylan Drummond,ATL,IND,WR,WR,ACT,3.0,2026_PRE_W2_ATL_IND,,away,2026,PRE,2,WR
00-0038976,Marvin Mims Jr.,DEN,GB,WR,WR,ACT,3.0,2026_PRE_W2_GB_DEN,,home,2026,PRE,2,WR
00-0038977,Tank Dell,HOU,LV,WR,WR,ACT,3.0,2026_PRE_W2_LV_HOU,,home,2026,PRE,2,WR
00-0038979,Cedric Tillman,CLE,BUF,WR,WR,ACT,3.0,2026_PRE_W2_BUF_CLE,,home,2026,PRE,2,WR
00-0038994,Jordan Addison,MIN,BAL,WR,WR,ACT,3.0,2026_PRE_W2_BAL_MIN,,home,2026,PRE,2,WR
00-0038997,Josh Downs,IND,ATL,WR,WR,ACT,3.0,2026_PRE_W2_ATL_IND,,home,2026,PRE,2,WR
00-0039021,Roschon Johnson,CHI,CIN,RB,RB,ACT,3.0,2026_PRE_W2_CHI_CIN,,away,2026,PRE,2,RB
00-0039032,Tyjae Spears,TEN,SEA,RB,RB,ACT,3.0,2026_PRE_W2_SEA_TEN,,home,2026,PRE,2,RB
00-0039040,De'Von Achane,MIA,NYG,RB,RB,ACT,3.0,2026_PRE_W2_NYG_MIA,,home,2026,PRE,2,RB
00-0039052,Trey Palmer,NO,LAR,WR,WR,ACT,3.0,2026_PRE_W2_NO_LAR,,away,2026,PRE,2,WR
00-0039062,Jonathan Mingo,DAL,ARI,WR,WR,ACT,3.0,2026_PRE_W2_DAL_ARI,,away,2026,PRE,2,WR
00-0039064,Zay Flowers,BAL,MIN,WR,WR,ACT,3.0,2026_PRE_W2_BAL_MIN,,away,2026,PRE,2,WR
00-0039067,Rashee Rice,KC,TB,WR,WR,ACT,3.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,WR
00-0039075,Puka Nacua,LAR,NO,WR,WR,ACT,3.0,2026_PRE_W2_NO_LAR,,home,2026,PRE,2,WR
00-0039107,Stetson Bennett,LAR,NO,QB,QB,ACT,3.0,2026_PRE_W2_NO_LAR,,home,2026,PRE,2,QB
00-0039139,Jahmyr Gibbs,DET,WAS,RB,RB,ACT,3.0,2026_PRE_W2_WAS_DET,,home,2026,PRE,2,RB
00-0039146,Jayden Reed,GB,DEN,WR,WR,ACT,3.0,2026_PRE_W2_GB_DEN,,away,2026,PRE,2,WR
00-0039150,Bryce Young,CAR,JAX,QB,QB,ACT,3.0,2026_PRE_W2_CAR_JAX,,away,2026,PRE,2,QB
00-0039152,Will Levis,TEN,SEA,QB,QB,ACT,3.0,2026_PRE_W2_SEA_TEN,,home,2026,PRE,2,QB
00-0039163,C.J. Stroud,HOU,LV,QB,QB,ACT,3.0,2026_PRE_W2_LV_HOU,,home,2026,PRE,2,QB
00-0039164,Anthony Richardson,IND,ATL,QB,QB,ACT,3.0,2026_PRE_W2_ATL_IND,,home,2026,PRE,2,QB
00-0039165,Zach Charbonnet,SEA,TEN,RB,RB,ACT,3.0,2026_PRE_W2_SEA_TEN,,away,2026,PRE,2,RB
00-0039230,Dante Miller,NYG,MIA,RB,RB,ACT,2.0,2026_PRE_W2_NYG_MIA,,away,2026,PRE,2,RB
00-0039236,Johnny Wilson,PHI,NE,WR,WR,ACT,2.0,2026_PRE_W2_PHI_NE,,away,2026,PRE,2,WR
00-0039244,Chris Collier,LV,HOU,RB,RB,ACT,2.0,2026_PRE_W2_LV_HOU,,away,2026,PRE,2,RB
00-0039259,Dayton Wade,BAL,MIN,WR,WR,ACT,2.0,2026_PRE_W2_BAL_MIN,,away,2026,PRE,2,WR
00-0039266,Kendall Milton,CIN,CHI,RB,RB,ACT,2.0,2026_PRE_W2_CHI_CIN,,home,2026,PRE,2,RB
00-0039299,George Holani,SEA,TEN,RB,RB,ACT,2.0,2026_PRE_W2_SEA_TEN,,away,2026,PRE,2,RB
00-0039305,Jack Westover,NE,PHI,RB,FB,ACT,2.0,2026_PRE_W2_PHI_NE,,home,2026,PRE,2,FB
00-0039325,Carson Steele,PHI,NE,RB,RB,ACT,2.0,2026_PRE_W2_PHI_NE,,away,2026,PRE,2,RB
00-0039337,Malik Nabers,NYG,MIA,WR,WR,ACT,2.0,2026_PRE_W2_NYG_MIA,,away,2026,PRE,2,WR
00-0039342,Xavier Legette,CAR,JAX,WR,WR,ACT,2.0,2026_PRE_W2_CAR_JAX,,away,2026,PRE,2,WR
00-0039344,Jonathon Brooks,CAR,JAX,RB,RB,ACT,2.0,2026_PRE_W2_CAR_JAX,,away,2026,PRE,2,RB
00-0039355,Luke McCaffrey,WAS,DET,WR,WR,ACT,2.0,2026_PRE_W2_WAS_DET,,away,2026,PRE,2,WR
00-0039361,Bucky Irving,TB,KC,RB,RB,ACT,2.0,2026_PRE_W2_KC_TB,,home,2026,PRE,2,RB
00-0039363,Isaac Guerendo,SF,LAC,RB,RB,ACT,2.0,2026_PRE_W2_SF_LAC,,away,2026,PRE,2,RB
00-0039364,Sione Vaki,DET,WAS,RB,RB,ACT,2.0,2026_PRE_W2_WAS_DET,,home,2026,PRE,2,RB
00-0039365,Jacob Cowing,SF,LAC,WR,WR,ACT,2.0,2026_PRE_W2_SF_LAC,,away,2026,PRE,2,WR
00-0039373,Audric Estimé,NO,LAR,RB,RB,ACT,2.0,2026_PRE_W2_NO_LAR,,away,2026,PRE,2,RB
00-0039376,Spencer Rattler,NO,LAR,QB,QB,ACT,2.0,2026_PRE_W2_NO_LAR,,away,2026,PRE,2,QB
00-0039379,Jamari Thrash,CLE,BUF,WR,WR,ACT,2.0,2026_PRE_W2_BUF_CLE,,home,2026,PRE,2,WR
00-0039384,Tyrone Tracy Jr.,NYG,MIA,RB,RB,ACT,2.0,2026_PRE_W2_NYG_MIA,,away,2026,PRE,2,RB
00-0039386,Bub Means,NO,LAR,WR,WR,ACT,2.0,2026_PRE_W2_NO_LAR,,away,2026,PRE,2,WR
00-0039391,Kimani Vidal,LAC,SF,RB,RB,ACT,2.0,2026_PRE_W2_SF_LAC,,home,2026,PRE,2,RB
00-0039392,Jha'Quan Jackson,HOU,LV,WR,WR,ACT,2.0,2026_PRE_W2_LV_HOU,,home,2026,PRE,2,WR
00-0039394,Casey Washington,ATL,IND,WR,WR,ACT,2.0,2026_PRE_W2_ATL_IND,,away,2026,PRE,2,WR
00-0039398,Joe Milton III,DAL,ARI,QB,QB,ACT,2.0,2026_PRE_W2_DAL_ARI,,away,2026,PRE,2,QB
00-0039405,Jawhar Jordan,HOU,LV,RB,RB,ACT,2.0,2026_PRE_W2_LV_HOU,,home,2026,PRE,2,RB
00-0039407,Dylan Laube,LV,HOU,RB,RB,ACT,2.0,2026_PRE_W2_LV_HOU,,away,2026,PRE,2,RB
00-0039410,Ryan Flournoy,DAL,ARI,WR,WR,ACT,2.0,2026_PRE_W2_DAL_ARI,,away,2026,PRE,2,WR
00-0039415,Brenden Rice,GB,DEN,WR,WR,ACT,2.0,2026_PRE_W2_GB_DEN,,away,2026,PRE,2,WR
00-0039424,Devaughn Vele,NO,LAR,WR,WR,ACT,2.0,2026_PRE_W2_NO_LAR,,away,2026,PRE,2,WR
00-0039437,Cornelius Johnson,BAL,MIN,WR,WR,ACT,2.0,2026_PRE_W2_BAL_MIN,,away,2026,PRE,2,WR
00-0039451,Isaiah Williams,NYJ,PIT,WR,WR,ACT,2.0,2026_PRE_W2_NYJ_PIT,,away,2026,PRE,2,WR
00-0039471,Frank Gore Jr.,BUF,CLE,RB,RB,ACT,2.0,2026_PRE_W2_BUF_CLE,,away,2026,PRE,2,RB
00-0039473,Xavier Johnson,CIN,CHI,WR,WR,ACT,2.0,2026_PRE_W2_CHI_CIN,,home,2026,PRE,2,WR
00-0039491,Jalen Coker,CAR,JAX,WR,WR,ACT,2.0,2026_PRE_W2_CAR_JAX,,away,2026,PRE,2,WR
00-0039534,Carter Bradley,JAX,CAR,QB,QB,ACT,2.0,2026_PRE_W2_CAR_JAX,,home,2026,PRE,2,QB
00-0039589,Kameron Johnson,TB,KC,WR,WR,ACT,2.0,2026_PRE_W2_KC_TB,,home,2026,PRE,2,WR
00-0039603,British Brooks,HOU,LV,RB,FB,ACT,2.0,2026_PRE_W2_LV_HOU,,home,2026,PRE,2,FB
00-0039623,Mason Tipton,NO,LAR,WR,WR,ACT,2.0,2026_PRE_W2_NO_LAR,,away,2026,PRE,2,WR
00-0039626,Cole Burgess,PIT,NYJ,WR,WR,ACT,2.0,2026_PRE_W2_NYJ_PIT,,home,2026,PRE,2,WR
00-0039650,Bryce Oliver,TEN,SEA,WR,WR,ACT,2.0,2026_PRE_W2_SEA_TEN,,home,2026,PRE,2,WR
00-0039652,Jabari Small,DET,WAS,RB,RB,ACT,2.0,2026_PRE_W2_WAS_DET,,home,2026,PRE,2,RB
00-0039677,Sam Hartman,WAS,DET,QB,QB,ACT,2.0,2026_PRE_W2_WAS_DET,,away,2026,PRE,2,QB
00-0039679,Ben Nikkel,IND,ATL,WR,WR,ACT,2.0,2026_PRE_W2_ATL_IND,,home,2026,PRE,2,WR
00-0039703,Cody Schrader,DEN,GB,RB,RB,ACT,2.0,2026_PRE_W2_GB_DEN,,home,2026,PRE,2,RB
00-0039710,Jeshaun Jones,MIN,BAL,WR,WR,ACT,2.0,2026_PRE_W2_BAL_MIN,,home,2026,PRE,2,WR
00-0039722,JaQuae Jackson,LAC,SF,WR,WR,ACT,2.0,2026_PRE_W2_SF_LAC,,home,2026,PRE,2,WR
00-0039732,Bo Nix,DEN,GB,QB,QB,ACT,2.0,2026_PRE_W2_GB_DEN,,home,2026,PRE,2,QB
00-0039738,Blake Corum,LAR,NO,RB,RB,ACT,2.0,2026_PRE_W2_NO_LAR,,home,2026,PRE,2,RB
00-0039739,Roman Wilson,PIT,NYJ,WR,WR,ACT,2.0,2026_PRE_W2_NYJ_PIT,,home,2026,PRE,2,WR
00-0039746,Will Shipley,PHI,NE,RB,RB,ACT,2.0,2026_PRE_W2_PHI_NE,,away,2026,PRE,2,RB
00-0039747,Ainias Smith,CAR,JAX,WR,WR,ACT,2.0,2026_PRE_W2_CAR_JAX,,away,2026,PRE,2,WR
00-0039751,Jordan Whittington,LAR,NO,WR,WR,ACT,2.0,2026_PRE_W2_NO_LAR,,home,2026,PRE,2,WR
00-0039757,Terrell Jennings,NE,PHI,RB,RB,ACT,2.0,2026_PRE_W2_PHI_NE,,home,2026,PRE,2,RB
00-0039792,Devontez Walker,BAL,MIN,WR,WR,ACT,2.0,2026_PRE_W2_BAL_MIN,,away,2026,PRE,2,WR
00-0039794,Braelon Allen,NYJ,PIT,RB,RB,ACT,2.0,2026_PRE_W2_NYJ_PIT,,away,2026,PRE,2,RB
00-0039796,Rasheen Ali,BAL,MIN,RB,RB,ACT,2.0,2026_PRE_W2_BAL_MIN,,away,2026,PRE,2,RB
00-0039798,Isaiah Davis,NYJ,PIT,RB,RB,ACT,2.0,2026_PRE_W2_NYJ_PIT,,away,2026,PRE,2,RB
00-0039811,MarShawn Lloyd,GB,DEN,RB,RB,ACT,2.0,2026_PRE_W2_GB_DEN,,away,2026,PRE,2,RB
00-0039816,Anthony Gould,IND,ATL,WR,WR,ACT,2.0,2026_PRE_W2_ATL_IND,,home,2026,PRE,2,WR
00-0039851,Drake Maye,NE,PHI,QB,QB,ACT,2.0,2026_PRE_W2_PHI_NE,,home,2026,PRE,2,QB
00-0039855,Jalen McMillan,TB,KC,WR,WR,ACT,2.0,2026_PRE_W2_KC_TB,,home,2026,PRE,2,WR
00-0039868,Troy Franklin,DEN,GB,WR,WR,ACT,2.0,2026_PRE_W2_GB_DEN,,home,2026,PRE,2,WR
00-0039874,Jaylen Wright,MIA,NYG,RB,RB,ACT,2.0,2026_PRE_W2_NYG_MIA,,home,2026,PRE,2,RB
00-0039875,Ray Davis,BUF,CLE,RB,RB,ACT,2.0,2026_PRE_W2_BUF_CLE,,away,2026,PRE,2,RB
00-0039880,Malik Washington,MIA,NYG,WR,WR,ACT,2.0,2026_PRE_W2_NYG_MIA,,home,2026,PRE,2,WR
00-0039884,Tahj Washington,MIA,NYG,WR,WR,ACT,2.0,2026_PRE_W2_NYG_MIA,,home,2026,PRE,2,WR
00-0039890,Adonai Mitchell,NYJ,PIT,WR,WR,ACT,2.0,2026_PRE_W2_NYJ_PIT,,away,2026,PRE,2,WR
00-0039893,Brian Thomas Jr.,JAX,CAR,WR,WR,ACT,2.0,2026_PRE_W2_CAR_JAX,,home,2026,PRE,2,WR
00-0039894,Xavier Worthy,KC,TB,WR,WR,ACT,2.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,WR
00-0039901,Keon Coleman,BUF,CLE,WR,WR,ACT,2.0,2026_PRE_W2_BUF_CLE,,away,2026,PRE,2,WR
00-0039907,Ja'Lynn Polk,NO,LAR,WR,WR,ACT,2.0,2026_PRE_W2_NO_LAR,,away,2026,PRE,2,WR
00-0039910,Jayden Daniels,WAS,DET,QB,QB,ACT,2.0,2026_PRE_W2_WAS_DET,,away,2026,PRE,2,QB
00-0039915,Ladd McConkey,LAC,SF,WR,WR,ACT,2.0,2026_PRE_W2_SF_LAC,,home,2026,PRE,2,WR
00-0039916,Ricky Pearsall,SF,LAC,WR,WR,ACT,2.0,2026_PRE_W2_SF_LAC,,away,2026,PRE,2,WR
00-0039917,Michael Penix Jr.,ATL,IND,QB,QB,ACT,2.0,2026_PRE_W2_ATL_IND,,away,2026,PRE,2,QB
00-0039918,Caleb Williams,CHI,CIN,QB,QB,ACT,2.0,2026_PRE_W2_CHI_CIN,,away,2026,PRE,2,QB
00-0039919,Rome Odunze,CHI,CIN,WR,WR,ACT,2.0,2026_PRE_W2_CHI_CIN,,away,2026,PRE,2,WR
00-0039920,Malachi Corley,CLE,BUF,WR,WR,ACT,2.0,2026_PRE_W2_BUF_CLE,,home,2026,PRE,2,WR
00-0039923,J.J. McCarthy,MIN,BAL,QB,QB,ACT,2.0,2026_PRE_W2_BAL_MIN,,home,2026,PRE,2,QB
00-0040009,Savion Williams,GB,DEN,WR,WR,ACT,1.0,2026_PRE_W2_GB_DEN,,away,2026,PRE,2,WR
00-0040014,Kyle McCord,GB,DEN,QB,QB,ACT,1.0,2026_PRE_W2_GB_DEN,,away,2026,PRE,2,QB
00-0040021,Phil Mafah,DAL,ARI,RB,RB,ACT,1.0,2026_PRE_W2_DAL_ARI,,away,2026,PRE,2,RB
00-0040024,Darius Cooper,PHI,NE,WR,WR,ACT,1.0,2026_PRE_W2_PHI_NE,,away,2026,PRE,2,WR
00-0040039,Amar Johnson,LAC,SF,RB,RB,ACT,1.0,2026_PRE_W2_SF_LAC,,home,2026,PRE,2,RB
00-0040048,Traeshon Holden,DAL,ARI,WR,WR,ACT,1.0,2026_PRE_W2_DAL_ARI,,away,2026,PRE,2,WR
00-0040049,Josh Kelly,HOU,LV,WR,WR,ACT,1.0,2026_PRE_W2_LV_HOU,,home,2026,PRE,2,WR
00-0040053,Tyrone Broden,SEA,TEN,WR,WR,ACT,1.0,2026_PRE_W2_SEA_TEN,,away,2026,PRE,2,WR
00-0040067,Jacardia Wright,SEA,TEN,RB,RB,ACT,1.0,2026_PRE_W2_SEA_TEN,,away,2026,PRE,2,RB
00-0040075,LaJohntay Wester,BAL,MIN,WR,WR,ACT,1.0,2026_PRE_W2_BAL_MIN,,away,2026,PRE,2,WR
00-0040078,Brashard Smith,KC,TB,RB,RB,ACT,1.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,RB
00-0040086,Mac Dalena,BUF,CLE,WR,WR,ACT,1.0,2026_PRE_W2_BUF_CLE,,away,2026,PRE,2,WR
00-0040099,Xavier Guillory,BAL,MIN,WR,WR,ACT,1.0,2026_PRE_W2_BAL_MIN,,away,2026,PRE,2,WR
00-0040120,Jimmy Holiday,KC,TB,WR,WR,ACT,1.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,WR
00-0040122,Ashton Jeanty,LV,HOU,RB,RB,ACT,1.0,2026_PRE_W2_LV_HOU,,away,2026,PRE,2,RB
00-0040124,Tetairoa McMillan,CAR,JAX,WR,WR,ACT,1.0,2026_PRE_W2_CAR_JAX,,away,2026,PRE,2,WR
00-0040129,Emeka Egbuka,TB,KC,WR,WR,ACT,1.0,2026_PRE_W2_KC_TB,,home,2026,PRE,2,WR
00-0040130,Jayden Higgins,HOU,LV,WR,WR,ACT,1.0,2026_PRE_W2_LV_HOU,,home,2026,PRE,2,WR
00-0040131,Kyle Williams,NE,PHI,WR,WR,ACT,1.0,2026_PRE_W2_PHI_NE,,home,2026,PRE,2,WR
00-0040134,Pat Bryant,DEN,GB,WR,WR,ACT,1.0,2026_PRE_W2_GB_DEN,,home,2026,PRE,2,WR
00-0040138,Jaylin Noel,HOU,LV,WR,WR,ACT,1.0,2026_PRE_W2_LV_HOU,,home,2026,PRE,2,WR
